entries,mentions,csd_id
"4'-ferrocenyl-2,2':6',2''-terpyridine","[991069, 991070, 991071, 991072]",YEFJOI
m-Tyrosine,[528007],MTYROS
julolidine,[146456],DESJET
propanenitrile,[168162],DUGGIY
4-aminobenzohydrazide,[577057],NUVXIM
norpinguisone,[600395],OPELAX
octafluoronaphthalene,[586385],OFNAPH
"2-amino-2-(hydroxymethyl)propane-1,3-diol","[799522, 799523, 799524, 799525, 799527]",THXMAM
BUT-39,[200040],ERAMES
MIL-53as,"[514121, 514122]",MINVOU
bayogenin,[601218],OPUGAI
diphenyl,[909444],WECLUN
"L-156,602",[398955],JOCRAU
FG7142,[213080],EYOGEE
3-phenoxybenzaldehyde,[657395],PUWNEC
m,[979500],XUWCIC
PLS-1,[901499],WADTEB
V101,[390117],JEMPEZ
MCF-13,[754103],SEQQOX
isophthalaldehyde,[350581],IHEMIR
tolnaftate,"[921162, 921163]",WINJUB
FOX-7,"[750095, 750096, 750097, 750098, 750099, 750100, 750101, 750102, 750103, 750105, 1062274, 1062275, 1062276, 1062277, 1062278, 1062279, 1062280, 1062281, 1062282, 1062283]",SEDTUQ
NU-125,[716022],REWNEO
hexafluorobenzene,"[313557, 313558, 313559, 313560, 313561, 313562, 313563, 313564, 313565, 313566, 313567, 313568, 313569, 313570, 313571, 313572]",HFBENZ
HMR1556,[345936],IDUSUV
MUT-1,[525942],MOXHUF
4'-dimethylamino-3-hydroxyflavone,"[46661, 46662]",BANJEH
(S)-Naproxen,[120947],COYRUD
"2,6-difluorophenol",[29286],ASAZIG
6-Azauridine,[41965],AZURID
"3,5,3'-tri-iodo-L-thyronine",[805537],TITHYN
"3,4-Diaminopyridine",[715844],REWBOL
DMOF,"[320298, 1082543, 1082544, 1082545, 1082546, 1082547, 1082548, 1082549, 1082550, 1082551, 1082552, 1082553, 1082554, 1082555, 1082556, 1082557, 1082558, 1082559, 1082560]",YOLKUH
L1,[786671],TAPYIU
meglumine,"[577884, 577885]",NUYJEW
"1,1'-Binaphthyl",[67673],BNPHTA
hexamethyldisilathiane,[686824],QOMWUM
p-Aminophenol,"[21260, 21261]",AMPHOL
reo-MOF-1,[1015279],YUJGES
n-heptane,[310265],HEPTAN
BSF-3,[255965],FUVFAG
piperazine,[370591],ITIZOA
"1,1-dichloroethane","[723314, 723315, 723316, 723317]",RIVDOQ
"1,3-diphenyl-1,3-propanedione","[140786, 140787, 140788, 451320]",DBEZLM
5a,[953762],XERQES
cubebin,[186316],EHIZIG
cyclohexanol,"[692160, 692161]",QQQEJV
"1,2,4,5-tetrabromobenzene","[796702, 796703, 796704, 796705, 796706, 796707, 796708, 796709, 796710, 796711, 796712, 796713]",TETBBZ
dipropylamine,[470790],LIHKOF
"1,4-Cyclohexadiene",[860486],VACCEH
"3,3',4,4'-Tetrachlorobiphenyl","[252081, 252082]",FUHDAN
cavidine,[872658],VELXEQ
"5,11-dimethyl-6H-pyrido[4,3-b]carbazole","[192089, 829698, 1054021]",UDIHAT
portimine,[530968],MUKWIB
UiO-68,[1079874],UVAHIK
V102862,"[816689, 816690]",TUBRAJ
KS8,[865360],VAPRAF
SU-M,[419582],KAYJIE
photomerocyanine,[525409],MOVYIF
Ru-PMOF-1(Hf),[714423],RERTUG
"N,N,N',N'-Tetramethyl-p-phenylenediamine",[808269],TMPPDA
acetonitrile,"[691831, 691832, 691833]",QQQCIV
taselisib,[482975],LOTGUZ
MAF-2,[1052349],BOGXIF
2-ethoxybenzamide,[169574],DUKXAJ
(-)-lobeline,[998860],YIGQOV
HIF-1b,[401592],JOLTIQ
tetramethyltetraselenafulvalene,[808027],TMBDSE
cimetidine,"[107069, 107070]",CIMETD
para-xylene,[1066075],ZZZITY
"1,2,3,4,5,6-hexachlorocyclohexane","[306420, 306421, 306422]",HCCYHG
"1,3-benzoxazol-2(3H)-one",[84697],BZOXZO
"1,3-Dinitrobenzene","[157535, 157536, 157537, 157538, 157539]",DNBENZ
5-Hydroxyflavone,[422734],KEJBAC
"1,3,5-triethynylbenzene",[558022],NIMREG
benzo[ghi]perylene,"[67668, 67669]",BNPERY
5CB,[733459],RUGFII
2-Hydroxybiphenyl,[234655],FIFMAI
"10-methyl-9,10-dihydroacridine",[129272],CUWCUV
2'-Deoxycytidine,[174334],DXCYTD
"N,N-dimethylformamide","[416787, 416788, 416789, 416790, 416791, 416792, 416793, 416794, 416795, 416796, 416797, 416798, 416799]",KAQPUN
2-isopropyl-5-methylphenol,[1070680],IPMEPL
nateglinide,"[231873, 231874, 231875, 231876]",FEWNUT
"2,4-Dinitroanisole","[230599, 230600, 230609, 230610, 230611, 230612, 230613, 230614, 230615, 230616, 230617, 230618, 230619]",FESNEW
"4,4'-bis(diethylamino)benzophenone",[1004090],YIXRIH
4-methylacetanilide,[4852],ACTOLD
murrayanine,[206431],EVALIZ
"2,6-diformyl-4-methylphenol",[53822],BEJYIY
"3,4-Benzopyrene",[67689],BNPYRE
Mer-NF8054X,[1014471],YUFZUU
porphycene,"[407621, 407624]",JULWAR
ICR-3,[891848],VOXFIA
"2,2'-dihydroxybenzophenone",[36607],AWULIO
galanthamine,[757207],SIBHAM
cobaltocene,[141099],DCYPCO
olanzapine,[845171],UNOGIN
CPF-5,"[224969, 393205]",JIBNEQ
"1,4-bis(1H-imidazol-1-yl)benzene",[336839],HUVHAJ
"2,2',4,4',5,5'-Hexachlorobiphenyl","[173436, 173437]",DUXRAP
UMCM-1,"[434209, 434210]",KISXIU
fentiazac,[624281],PCPTZA
4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanone,[825019],UBENOE
2-hydroxybenzaldehyde,[981965],YADJOE
V105,[570201],NOYWEG
decaphyrin,[442209],KOVCAC
PF1022A,[523981],MORJEI
6a,[953766],XERQIW
luminol,"[450748, 450749]",KUYPAV
azepan-2-one,"[89727, 89728, 89729, 89730, 89740, 89741, 89742, 89743]",CAPLAC
xylitol,"[26880, 195648, 980934, 980935, 980936, 980938, 980939, 980940, 980941, 980942, 980943, 980944, 980946, 980947, 980948, 980949, 980950, 980951, 980952, 980953, 980954, 980955, 980956, 1081745]",ARABOL
eupomatenoid-6,[380099],IZOQAS
ZIF-25,[648232],POVNIA
tetrachlorocatechol,[1082813],ZALSAK
uscharin,[765673],SOBLIG
4-Nitrophenol,"[560534, 560535, 560536, 560537, 560538, 560539, 560540, 560541]",NITPOL
3-hydroxypyridine,[64989],BIRYIK
4-Chloro-1-naphthol,[73877],BOTSOT
"3,4-Dihydroxybenzaldehyde",[498762],MASBUD
ZIF-7,"[689559, 872620]",VELVIS
prop-2-enamide,"[27276, 27277]",ARCLAM
"1,3,5-Triaza-7-phosphaadamantane",[790193],TAZPAD
n-hexadecane,[692332],QQQFBP
ST-15,[953495],XEQYEA
"2,3-dichloroquinoxaline",[184633],EGOSOK
DL-homocysteine,"[1007700, 1007701, 1007702, 1007703, 1007704, 1007705, 1007706, 1007707, 1007708, 1007709, 1007710]",YOJXOM
furan-2-carbaldehyde,[1038618],ZOGQEU
10,[501161],MAYSIQ
"1,2-Ethanediamine",[204374],ETDIAM
cyhalothrin,[1064188],VOJHEI
"1,3-dimethyladamantane",[254010],FUNZOG
triphenylmethanol,"[443118, 443119]",KOYNOB
2-Naphthol,[541386],NAPHOB
TMC-1,[91680],CATXED
2-Amino-4-nitrophenol,[563885],NODTIJ
"4,4'-Bipyridine",[318810],HIQWEJ
1-methylhydantoin,"[210025, 210026, 210027]",EWUVEY
MIL-67,[840044],ULACIT
callicarpenal,[590155],OHIPUR
bentazon,"[223696, 223697]",FAXVAB
"3-(4-chlorophenyl)-1,1-dimethylurea",[121779],CPHMUR
1-bromoadamantane,[160789],DOKXIL
31,[9271],AFUHIT
INT-3,"[1020780, 1020781]",ZABYIN
Y6610,[525793],MOWYON
griseofulvin,"[289509, 1055752, 1055753, 1055754, 1055755, 1055756, 1055757, 1055758, 1055759, 1055760, 1055761, 1055762, 1055763, 1055764, 1055765, 1055766, 1055767, 1055768, 1055769, 1055770, 1055771, 1059752]",GRISFL
poly(propylene),"[920900, 921844]",WIQLEN
cholest-4-en-3-one,[103206],CHOENO
ZIF-2,[871899],VEJYIT
tris(2-pyridylmethyl)amine,[298515],HACXAN
"1,3,5-trichlorobenzene","[790674, 790675]",TCHLBZ
triazolopyrazine,[82782],BUVXEX
diphosgene,[345032],IDIQUI
1-hydroxypyrene,"[476196, 476198, 476203, 476206, 476209, 476216, 476219, 476224, 476228, 476232, 476237, 476241, 476245, 476249, 476253, 476257, 476261, 476265, 476269, 476404, 476405, 476406]",LIXQOB
SF2315A,[862185],VAGWIJ
r,[949353],XEDCAM
pentachloropyridine,"[624230, 624231, 624232, 624233, 1046883]",PCLPYR
ceftibuten,[1056941],JECCAZ
acyl-CoA,[818290],TUGZAW
DL-proline,[664577],QANRUT
5-Trifluoromethyl-2'-deoxyuridine,[241743],FMDURD
ambrisentan,[146795],DETGUH
"1,2,3,4-tetrachlorobenzene","[557446, 557447]",NILJOK
2-(chloromethyl)pyridine,[200278],EREBOV
(R)-flurbiprofen,[981812],YACZIO
ferrocene,"[230105, 230106, 230107, 230108, 230109, 230110, 230111, 230112, 230113, 230114, 230115, 230116, 230117, 230118, 230119, 230120, 230121, 230122, 230123, 230124, 230125, 230126, 230127, 230128, 230129, 230130, 230131, 230132, 230133, 230134, 230135, 230136, 230137, 230138, 230139, 230140, 230141, 230142, 230143, 230144, 230145, 230146, 230147, 230148, 230149, 230150, 230151, 230152, 230153, 230154, 230155, 230156, 230157, 230158, 230159, 1021712, 1021713, 1021714, 1021715, 1021716, 1021717, 1021718, 1021719, 1021720, 1021721, 1021722, 1021723, 1021724, 1021725, 1021726, 1021727, 1021728, 1021729]",ZAGHEY
hydroquinone,"[339032, 339033]",HYQUIN
"2,2,2-trifluoroethanol","[438684, 438685]",KOHCUI
"1,2-bis(diphenylphosphino)ethane",[166259],DPPETH
"6,13-dichloropentacene",[225482],FECZOE
"1,2,3-trichloropropane","[673248, 673249]",QESGOL
"1,4-Dioxane","[125556, 125557, 125558, 125559]",CUKCIU
tetralone,[303327],HARCEL
GBR12909,[344999],IDINOY
[6]cycloparaphenylene,[151201],DIHBEE
"1,4-anthraquinone",[112824],COBBIE
Co-ZIF-9,[689566],QOVXEG
mersicarpine,[157781],DOBMUD
2-amino-4-methylphenol,[266786],GEBVAK
tris(o-phenylenedioxy)cyclotriphosphazene,[159139],DOFSUM
"1,1'-binaphthalene-2,2'-diol","[64850, 839047]",UKILAC
2-chloro-4-nitroaniline,[112165],CLONAN
L-Cystine,"[460357, 460358, 460359, 460360, 460361]",LCYSTI
melamine,"[1058867, 1058868]",MELAMI
isonicotinamide,[186659],EHOWIH
MIL-61,"[296729, 620926]",GUXQEV
JLU-Liu33F,[236323],FIKPUN
PLP-2,[931305],WOWHEY
picene,[1050539],ZZZOYC
phthalonitrile,"[406193, 564577, 886333, 886335, 886341, 886363, 886364]",NOGNII
MOC-25,[48279],BASKUE
"1,3,5,7-tetranitro-1,3,5,7-tetrazocane","[324611, 581470, 581471, 581472, 581473, 581474, 581475, 581476, 581477, 581478, 581479, 581480, 581481, 581482, 581483, 581484, 581485, 1075119]",OCHTET
4a,[953758],XERQAO
X-2,[817799],TUFSAP
4H-chromen-4-one,[842897],UMILUZ
paeoveitol,"[560904, 560905]",NIVLAH
"5,7-dihydroxy-3-(4-hydroxyphenyl)-4H-1-benzopyran-4-one",[270222],GENIST
"1,1'-binaphthyl",[63636],BINAPH
thiacloprid,"[1063266, 1063267]",URAXOB
T-3256336,[854978],UWEYUS
2-cyanoguanidine,[130765],CYAMPD
acetamide,[3381],ACEMID
"5,5'-dibromo-2,2'-bithiophene",[1069052],GAKVET
TOC-1,[524952],MOTRUL
6-methoxy-2-naphthaldehyde,[310617],HEQXOR
ZIF-10,[871927],VEJZIU
cubane,[122703],CUBANE
ZIF-8,"[222998, 222999, 223000, 223001, 223002, 585802, 585805, 585809, 585811, 585813, 631359, 817265, 817268, 817273, 817277, 817281, 817285, 817288, 817292, 872625, 1075256]",PEVFON
PSS-1,[7761],AFASEI
5-Bromo-2'-deoxyuridine,"[76350, 76351]",BROXUR
M-MPEP,[60835],BIDVOA
mandipropamid,[575142],NUPVAX
n-Decane,"[692327, 692328]",QQQFBG
dianthraquinone,[136268],DANTEN
herkinorin,[88465],CALBAV
2-thiouracil,"[821425, 821427]",TURCIL
marbofloxacin,[988326],YAWKEO
A83586C,[861589],VAFPEX
COF-TpPa-1,[996828],YEZJIY
2-Aminoanthraquinone,[1020045],YUYNAH
t,[675082],QEZDAB
NU-1000,"[234549, 469100]",LICGOW
"4,13-diaza-18-crown-6",[808475],TOAZOC
cadaverine,[677655],QIHPEC
hydroxamic,[477557],LOBWIJ
indole-3-carbinol,[695874],QULGUB
carolacton,[450588],KUYDIS
bosutinib,[518],ABEDUJ
PF1018,[469435],LIDBAB
o-Aminoazotoluene,[492485],MAAZBZ
hemiporphycene,"[265480, 265481, 265482]",GAWNAW
IMP-26,[1035125],ZIQQIC
N-Methyl-N'-nitro-N-nitrosoguanidine,[564695],NOGUNA
CORM-3,[429601],KIDFUZ
5-Fluorouridine,[139584],DAXGEP
ZIF-93,[648231],POVNEW
3b,"[167758, 537364]",DUFCUE
"1,2,4,5-tetracyanobenzene","[790960, 790961, 790962, 790963, 790964, 790965]",TCYNBZ
4c,[354335],IKEMIV
2'-Deoxyuridine,[163950],DOURID
ethanamine,[682976],QOBGUL
mildronate,[269030],GEJQOE
HU14,[894752],VUHZEG
"1,4-dithiane",[154569],DITHAN
2-methyl-4-nitroaniline,"[44989, 44990]",BAJCIY
5-Hydroxyindole,[401533],JOLMOM
"4,4-Difluoro-4-bora-3a,4a-diaza-s-indacene","[1011791, 1011792]",YOWVOW
9H-thioxanthen-9-one,"[260909, 1050330]",ZZZNIY
(S)-oxiracetam,[574480],NUNBIK
"1,1,2,3,4,5-hexaphenylsilole",[199812],EQUXAP
2-methylphenol,"[582528, 582529]",OCRSOL
5-bromouracil,[76412],BRURAC
FR900359,[276113],GIHKOX
N-Methylacetamide,[507921],METACM
dantrolene,"[592512, 592514, 592515, 592516, 592517]",OJOYIY
n-Propylamine,[682988],QOBHEW
C158,[478345],LODSAY
"2,4,6-triphenyl-1,3,5-triazine",[816113],TPTRAZ
"2,5-Dimethylpyrazine","[924526, 924527]",WIZFEQ
"3-nitro-1H-1,2,4-triazole","[104877, 104878]",CIFROY
hexamethylenetetramine,"[338870, 338871, 338872, 338873, 338874, 338875, 338876, 338877, 338878, 338879, 338880, 338881, 338882, 338883, 338884, 338885, 494435]",MAGXIF
alloxan,"[19177, 19178, 19179, 19180, 19181, 19182, 19183, 19184, 19185]",ALOXAN
taxiresinol,[367378],IRUXUO
iodiconazole,[461865],LEFROF
imine,[386529],JAXHUM
o-Cresol,[582527],OCRSOL
benzeneselenol,[406972],JUJPAH
"1,3-distearoyl-2-oleoylglycerol","[390147, 390148]",JEMRUP
TMU-40,"[464224, 464225]",LEMQOM
4-methylbenzenethiol,[4002],ACITOY
diversonol,[478833],LOFZUC
V102,[390120],JEMPID
6-Hydroxyflavone,[892959],VUCFUU
pazopanib,[1297],ABIREM
chrysosplenetin,"[689837, 689838]",QOWPIE
"4,4'-isopropylidenediphenol",[96324],CEGYOC
"3,4,5-trichlorophenol","[859706, 859707, 859708, 859709, 859710]",UZOWEM
-iron,[420284],KCROFE
"3,3'-diindolylmethane","[313372, 313373, 313374, 313375, 313376]",HEZQIN
adiponitrile,[53915],BEKFEF
COF-5,[708273],RAYQAK
piperine,"[638504, 638505]",PIPINE
LB20304,[569141],NOVCUW
o-Phthalaldehyde,[350574],IHEMAJ
1d,[718339],RIDLIA
3-Chlorophenol,"[664221, 664222]",QAMVEG
"N,N-Dimethylformamide",[416786],KAQPUN
4-Hydroxyacetophenone,[298457],HACTPH
"1,4-dibromobenzene","[109312, 109313]",CISTON
"5,5'-dibromo-2,2'-bipyridine",[784090],TAJBOV
PHI492,[251766],FUGKIB
ticagrelor,[390179],JEMWIK
4-chlorobenzonitrile,"[111989, 111990, 111991, 111992, 111993, 111994, 111995, 111996, 111997, 111998, 111999, 112000, 112001, 112002, 112003, 112004, 112005]",CLBZNT
1-Hydroxybenzotriazole,[85513],CACHAP
4-Aminopyridine,"[21299, 21300]",AMPYRE
HPM-1,[293753],GUNVOC
"2,1,3-benzoxadiazole",[55614],BEOXAZ
dibenzotetrathiafulvalene,[64844],BIRKIW
BrettPhos,"[415716, 415717]",KAMRIC
decursin,[1025999],ZEBCIU
clofentezine,[72574],BOQDES
artabotrine,[1026193],ZEBWEI
TMOF,"[90107, 598230]",OMOVET
urea,"[848775, 848776, 848777, 848778, 848779, 848780, 848781, 848782, 848783, 848784, 848785, 848786, 848787, 848788, 848789, 848790, 848791, 848792, 848793, 848794, 848795, 848796, 848797, 848798, 848799, 848800, 848801, 848802, 848803, 848804, 848805, 848806, 848807, 848808, 848809, 848810, 848811, 848812, 848813]",UREAXX
transplatin,"[17433, 17434]",AKUVUA
5-Chlorouracil,"[112327, 112328]",CLURAC
PCM-1,[589611],OHECEM
COF-1,[708269],RAYPUD
maltitol,[67193],BIZHIB
NPC-5,[959239],XIJJEH
SSZ-35,[413015],KAFWAR
L-Histidine,[468535],LHISTD
COE-3,[68753],BODNOZ
"9,10-Anthraquinone",[23034],ANTQUO
calocephalin,[254930],FURLEL
egonol,[878050],VICSAE
"1,2-bis(2-methyl-5-phenyl-3-thienyl)perfluorocyclopentene","[479694, 479695, 479696]",LOJKOK
pentacene,"[628691, 628692]",PENCEN
pentafluorophenol,[826735],UCAYED
2-fluorotoluene,"[997564, 997565, 997566]",YICFEX
ZIF-62,[695530],QUKGUB
dehydroaustinol,[825103],UBETOO
thiamethoxam,[302440],HANFIM
9-methyladenine,"[502319, 502320]",MEADEN
n-Dodecane,[692329],QQQFBJ
NTU-9,"[23676, 885477]",APAZEY
3-formylchromone,[20741],AMITEW
BCTC,[520866],MOJCUK
JD-3,[40419],AZARIF
APDA,[460427],LEBCIE
gandotinib,"[69602, 69603]",BOGXAZ
p-Chloroaniline,"[111911, 111912, 111913]",CLANIC
"imidazolidine-2,4-dione","[617770, 617771]",PAHYON
dabcoHBr,"[928498, 928499]",WOLZAY
SZ-2,[47864],BARLEO
"1,3-dichlorobenzene","[2239, 2240, 2241, 2242, 2243, 2244, 2245, 2246, 2247]",ABUMOZ
(-)-Adrenaline,[7041],ADRENL
AMD473,"[571566, 571567]",NUDGIC
8-Hydroxyquinoline,"[338926, 338928]",HXQUIN
bisdehydrostemoninine,[474192],LIRNOS
"1,3-Propanediol",[666629],QATTEK
CCP-2,"[222350, 222351]",FATMAR
inosine,[361282],INOSIN
ent-sauchinone,[216688],FADRAF
PCP-2,"[238731, 381424]",JADCEZ
CP2,[612274],OYAFOL
"5,11-dihydro-6H-pyrido[2,3-b][1,4]benzodiazepin-6-one",[444691],KUDXOY
"N,N-Dimethyltryptamine","[157497, 157498]",DMTRYP
IB1,[853045],UVADOL
austinol,"[825107, 825108]",UBETUU
(-)-hopeaphenol,[368369],ISINOP
2,"[46848, 89044, 450741, 496361]",BANYEV
"1,8-Octanediol",[666650],QATVEM
vernodalinol,[301837],HAMBOP
MR889,[988477],YAWVOH
dihydrocoumarin,[150888],DIGGAE
triphenylphosphine,[650659],PTRPHE
tris(pyrazol-1-yl)methane,[378957],IZANOM
8,"[446061, 676762]",QIFCUD
"[1]benzothieno[3,2-b][1]benzothiophene","[642822, 642823, 642824, 642825]",PODKEA
p-Dichlorobenzene,"[140983, 140984, 140985, 140986, 140987, 140988, 140989, 140990, 140991]",DCLBEN
"2,6-Dinitrotoluene","[1050802, 1050803]",ZZZQSC
biuret,[1050131],ZZZLQC
1-decyne,[444167],KUCPEF
brivaracetam,[542894],NASROP
1-acetylpyrene,[182567],EFONIY
"2,5-Dimethylphenol",[157380],DMPHOL
NUD-1,[330047],HOZJEN
enrofloxacin,[957389],XICPAC
"2,5-dichloro-1,4-benzoquinone","[84770, 84771]",BZQDCL
2-Chloro-2'-deoxyadenosine,[347536],IFOSAY
3-Isobutyl-1-methylxanthine,[101671],CEWVIJ
D-Mannitol,"[157097, 157098, 157099, 157100, 157101, 157102, 157103, 157104, 157105]",DMANTL
2-Pyridone,"[659250, 659251]",PYRIDO
ruthenocene,[130827],CYCPRU
n-Butane,[167065],DUCKOB
UiO-67,"[924650, 924651, 924652, 924654, 924655, 924656, 924657, 924658, 924659, 924660, 924661, 1080836]",WIZMAV
N-Iodosuccinimide,"[1051438, 1051439]",ZZZVCQ
BN3,[579097],OBEXIC
ZIF-L,[374693],IWOZOL
"19-nor-4-androstene-3,17-dione",[25369],AQAXUM
5-Methyl-2'-deoxycytidine,[271354],GERGAL
trans-azobenzene,[41314],AZOBEN
3-Nitrophenol,"[518325, 518326, 518327, 518328, 518329, 518330, 518331, 518332, 518333, 518334, 518335, 518336, 518337, 518338, 518339]",MNPHOL
antipyrine,[23020],ANTPYR
3-Aminophenol,[496780],MAMPOL
p-Nitroanisole,[641926],PNIANS
14b,[501164],MAYSOW
6,"[534346, 843629]",MUVYAD
2-nitrophenol,[599392],ONITPH
3'-Deoxy-3'-fluorothymidine,[875466],VEVBUT
sulfate,[949251],XECVOS
poly(oxymethylene),[314435],HICXIA
quinolin-2(1H)-one,[338936],HXQUIO
5-Fluorocytosine,"[502601, 502602]",MEBQEQ
"9,10-phenanthrenequinone","[1049837, 1049838, 1049839, 1049840]",ZZZIYE
AT2,[833189],UGEWIO
o-phthalaldehyde,[350573],IHEMAJ
PCP-1,"[238726, 381419, 385323, 385324, 385325, 476288]",JADCAV
IMP-15,[219674],FALTUJ
"1,2-bis(phenylethynyl)benzene",[856195],UXEBIK
"3,4-dimethoxyphenol",[381611],JADNUA
"1,2-dibromobenzene","[767004, 767005, 767006]",SOFWIV
"2,2',4,4'-tetrachlorobiphenyl",[44966],BAJBIA
diphenylmethanol,[1014944],YUHHUE
MOC-19,[130330],CUYZON
"1,2,3,9-tetrahydro-4H-carbazol-4-one",[387108],JAZDOD
4-Fluorophenol,"[691618, 691619]",QQQBNG
UPC-10,[665671],QARLIH
"1,3-Diphenylisobenzofuran","[155479, 155481, 155482]",DIWMOM
thiophene,[1083539],ZZZUXA
[2.2]Paracyclophane,"[174365, 174366, 174367, 174368, 174369, 174370, 174371, 174372, 174373, 174374]",DXYLEN
thiophene-3-carboxamide,[338394],HUZGOB
"1,3,5-trinitro-1,3,5-triazinane","[122537, 122538, 122539, 122540, 122541, 122542]",CTMTNA
dimethomorph,[736880],RURLIB
HMPM,[618660],PALFEO
o-Terphenyl,"[796154, 796155, 796156]",TERPHO
pregnenolone,[418218],KATXAG
benzamide,"[84410, 84411, 84412]",BZAMID
ulimorelin,[991949],YEHSOV
AZD1979,[354250],IKEGAI
pleiocarpine,[510942],MIDRID
m-Xylene,[1051042],ZZZSPY
"dibenzo[a,h]acridine",[779859],SUWMIJ
X-7,[817802],TUFSET
HEPES,"[922140, 922144]",WIRMOZ
plutonocene,[174129],DUZMUJ
"4,4'-Bipyridyl","[318808, 318809]",HIQWEJ
cryptotanshinone,[707066],RAVSOX
E-4767,[1009604],YOPWUV
9-methylacridine,[697545],QUQWEG
erioflorin,[742949],SAJRAZ
MFF-1,[592714],OJUPEQ
4,"[661004, 780756, 988312]",QAFKEP
siderite,"[203779, 203780, 203781, 203782, 203783, 203784, 203785, 203786, 203787, 203788, 203789, 203790, 203791, 203792, 203793, 203794, 203795, 203796, 203797, 203798, 203799, 203800, 203801, 203802, 203928, 203929, 203930, 203931, 203932, 203933, 203941, 203945, 203949, 203953, 203957, 203961, 203965, 203969, 203973]",ETAHAK
condelphine,[950620],XEHGAT
3'-Azido-3'-deoxythymidine,"[240543, 240544, 240545, 240546, 240547, 240548]",FIXGAU
L-Serine,"[484587, 484588, 484589, 484590, 484591, 484592, 484593, 484597, 484626, 484627]",LSERIN
thiobenzamide,[1041081],ZORSEG
SB-3CT,[398399],JOBHIS
avaroferrin,"[797323, 797324]",TEVMUF
PCM-14,"[91908, 91912]",CAVLIW
quinclorac,[323650],HOFPUO
ZJU-36,[471572],LIKDOA
"3,5-Diphenyl-1H-pyrazole",[452358],LADBIB
6-Thioguanine,[799343],THGUAN
4-cyanobenzaldehyde,[1042162],ZOXHOM
"1,3,5-trinitrobenzene","[808439, 808440, 808441, 808442]",TNBENZ
ronidazole,[769430],SONDEE
carbamazepine,"[93903, 93905]",CBMZPN
pinostrobin,[421160],KEDDAY
A132,[866628],VASWIW
sanguinine,[824330],TUZRIS
PPF-1,"[894527, 894528]",VUHJEO
glycolide,"[538736, 538737, 538738, 538739, 538740]",NAHNIT
apabetalone,[209441],EWOJOS
4-nitroaniline,"[540923, 1074350]",NANILI
azulene,[41272],AZLENE
benzil,[55588],BENZIL
"1,1'-biphenyl",[64187],BIPHEN
osthole,[383174],JAKFIK
deoxynyboquinone,[177252],ECANUT
ascofuranone,[342658],ICIQEU
"dibenzo[b,d]thiophene","[140898, 140899, 140900, 140901, 1068042]",DBZTHP
L-Isoleucine,"[474565, 474566, 474567]",LISLEU
"2,6-Dichlorobenzonitrile","[254510, 254511]",FUQJEG
MPB-07,[376545],IXUJEQ
azaconazole,[346052],IDUZIR
9H-carbazole,"[122246, 122247, 122248, 122249, 122250, 122251]",CRBZOL
e,[365456],IQUTOE
5-Hydroxymethyl-2'-deoxyuridine,[322121],HMDOUR
carbazole,[440401],KOMRIO
"4,4'-Methylenedianiline",[96374],CEHCOH
desglucouzarin,[936860],WUQFOG
o-Phenanthroline,[600416],OPENAN
"1,3,5-trifluoro-2,4,6-triiodobenzene",[827042],UCEPEY
"1,1,1-trichloro-2,2-bis(4-chlorophenyl)ethane","[122079, 122080]",CPTCET
FJ1,[181545],EFAWUD
(+)-hopeaphenol,[368357],ISINIJ
4-methoxy-1-naphthaldehyde,[930490],WOSNEZ
DL-menthol,[1027190],ZEGDIA
cyheptamide,[797423],TEVSOD
belinostat,[380259],IZUCAK
tolvaptan,[565704],NOKGAY
triflamide,[160917],DOLDIT
diethylamine,"[470763, 470764]",LIHJAQ
s,[225992],FEFMEJ
"1,2,4-Triazole","[816156, 816157, 816158, 816159]",TRAZOL
"2,5-Anhydro-D-mannitol",[88436],CAKYUI
UPC-15,[334469],HUMWET
diisobutylamine,[470768],LIHJEU
HFO-1234yf,[727674],ROHTOZ
"1,1,1,3,3,3-Hexafluoro-2-propanol",[711835],REKJOH
lactucopicrin,[197110],EPEXOP
HU15,[699564],QUXZIU
HKUST-1,"[68758, 163820, 485420]",DOTSOV
"2,5-diiodothiophene","[775376, 1062497]",SUJCOS
5-Methylchrysene,[97441],CEKRAL
tetrafluoromethane,"[1063160, 1063161, 1063162]",TFMETH
"2-Amino-4,6-dinitrotoluene",[367753],ISAXUV
2-hydroxybenzamide,[743775],SALMID
5-Bromouracil,"[76409, 76410, 76411]",BRURAC
(-)-jiadifenolide,[334699],HUNNOU
tomatidenol,[351508],IHOVEI
"UK-370,106",[194162],EMONID
"2,3,4,9-tetrahydro-1H-carbazole","[479569, 479570]",LOJCIX
"2',4-dihydroxychalcone",[299949],HAGZOH
"[1,2,4]triazolo[4,3-b][1,2,4,5]tetrazine",[762686],SISFUY
isoindolin-1-one,[604078],ORUGIT
phenylacetylene,"[558026, 558027, 558028, 558029, 558030, 558031, 558032]",NIMRIK
cladosporin,[960339],XIMCON
5-chlorouracil,[112329],CLURAC
UT-5,[809092],TOCZOA
D-Ribose,"[1049452, 1049453, 1049454, 1049455]",ZZZFEE
ST-2,[388922],JEHBIK
asperenone,[479350],LOHMEB
berkeleydione,[774426],SUFCON
C,[659501],QABDEE
TTF-1,[430767],KIGZEH
"1,5-Anhydro-D-glucitol",[97922],CELTUI
9-phenanthrol,[128451],CUTCAW
